,tide
2013-05-16 11:00:00,-0.13981682062149048
2013-05-17 11:00:00,-0.28158649802207947
2013-05-18 11:00:00,-0.35667967796325684
2013-05-19 11:00:00,-0.34491458535194397
2013-05-20 11:00:00,-0.2544799745082855
2013-05-21 11:00:00,-0.11456118524074554
2013-05-22 11:00:00,0.04041785001754761
2013-05-23 11:00:00,0.1842179298400879
2013-05-24 11:00:00,0.30214425921440125
2013-05-25 11:00:00,0.3847711384296417
2013-05-26 11:00:00,0.41978919506073
2013-05-27 11:00:00,0.3909143805503845
2013-05-28 11:00:00,0.2869582772254944
2013-05-29 11:00:00,0.11550861597061157
2013-05-30 11:00:00,-0.08942393213510513
2013-05-31 11:00:00,-0.2739441692829132
2013-06-01 11:00:00,-0.3848360776901245
2013-06-02 11:00:00,-0.3906981348991394
2013-06-03 11:00:00,-0.299059122800827
2013-06-04 11:00:00,-0.14909367263317108
2013-06-05 11:00:00,0.008359575644135475
2013-06-06 11:00:00,0.1348966360092163
2013-06-07 11:00:00,0.2182091772556305
2013-06-08 11:00:00,0.26830437779426575
2013-06-09 11:00:00,0.30059880018234253
2013-06-10 11:00:00,0.3184451162815094
2013-06-11 11:00:00,0.3074621856212616
2013-06-12 11:00:00,0.2456578016281128
2013-06-13 11:00:00,0.12240635603666306
2013-06-14 11:00:00,-0.04685550928115845
2013-06-15 11:00:00,-0.22077302634716034
2013-06-16 11:00:00,-0.3480675518512726
2013-06-17 11:00:00,-0.39026355743408203
2013-06-18 11:00:00,-0.33795908093452454
2013-06-19 11:00:00,-0.21190689504146576
2013-06-20 11:00:00,-0.04991853982210159
2013-06-21 11:00:00,0.1109849065542221
2013-06-22 11:00:00,0.24613596498966217
2013-06-23 11:00:00,0.3432861566543579
2013-06-24 11:00:00,0.394768625497818
2013-06-25 11:00:00,0.3907890021800995
2013-06-26 11:00:00,0.3211631774902344
2013-06-27 11:00:00,0.1853737235069275
2013-06-28 11:00:00,0.0031917875166982412
2013-06-29 11:00:00,-0.1839257925748825
2013-06-30 11:00:00,-0.3250676393508911
2013-07-01 11:00:00,-0.3812379539012909
2013-07-02 11:00:00,-0.341205894947052
2013-07-03 11:00:00,-0.22872941195964813
2013-07-04 11:00:00,-0.08705653995275497
2013-07-05 11:00:00,0.0428544357419014
2013-07-06 11:00:00,0.1404198557138443
2013-07-07 11:00:00,0.208631694316864
2013-07-08 11:00:00,0.26159408688545227
2013-07-09 11:00:00,0.30594244599342346
2013-07-10 11:00:00,0.3296562731266022
2013-07-11 11:00:00,0.3066892623901367
2013-07-12 11:00:00,0.2150290161371231
2013-07-13 11:00:00,0.05642174184322357
2013-07-14 11:00:00,-0.13570640981197357
2013-07-15 11:00:00,-0.30645495653152466
2013-07-16 11:00:00,-0.40277495980262756
2013-07-17 11:00:00,-0.396761029958725
2013-07-18 11:00:00,-0.295987993478775
2013-07-19 11:00:00,-0.1362076699733734
2013-07-20 11:00:00,0.03760608658194542
2013-07-21 11:00:00,0.1897248923778534
2013-07-22 11:00:00,0.3015677034854889
2013-07-23 11:00:00,0.3672996163368225
2013-07-24 11:00:00,0.383967787027359
2013-07-25 11:00:00,0.3459123373031616
2013-07-26 11:00:00,0.24868565797805786
2013-07-27 11:00:00,0.09935740381479263
2013-07-28 11:00:00,-0.0758809894323349
2013-07-29 11:00:00,-0.23498573899269104
2013-07-30 11:00:00,-0.33503657579421997
2013-07-31 11:00:00,-0.35110580921173096
2013-08-01 11:00:00,-0.2875272333621979
2013-08-02 11:00:00,-0.1735660582780838
2013-08-03 11:00:00,-0.04776984080672264
2013-08-04 11:00:00,0.06261380761861801
2013-08-05 11:00:00,0.15095022320747375
2013-08-06 11:00:00,0.22555279731750488
2013-08-07 11:00:00,0.29353535175323486
2013-08-08 11:00:00,0.3463589549064636
2013-08-09 11:00:00,0.3583530783653259
2013-08-10 11:00:00,0.3007647395133972
2013-08-11 11:00:00,0.16304662823677063
2013-08-12 11:00:00,-0.03260575979948044
2013-08-13 11:00:00,-0.2340538501739502
2013-08-14 11:00:00,-0.3794565498828888
2013-08-15 11:00:00,-0.4242200255393982
2013-08-16 11:00:00,-0.3597146272659302
2013-08-17 11:00:00,-0.2138832062482834
2013-08-18 11:00:00,-0.03481794148683548
2013-08-19 11:00:00,0.13189184665679932
2013-08-20 11:00:00,0.2588358521461487
2013-08-21 11:00:00,0.33829745650291443
2013-08-22 11:00:00,0.37240108847618103
2013-08-23 11:00:00,0.36176061630249023
2013-08-24 11:00:00,0.30209237337112427
2013-08-25 11:00:00,0.19110919535160065
2013-08-26 11:00:00,0.03950219973921776
2013-08-27 11:00:00,-0.12388063222169876
2013-08-28 11:00:00,-0.2587730884552002
2013-08-29 11:00:00,-0.3297059237957001
2013-08-30 11:00:00,-0.3220435678958893
2013-08-31 11:00:00,-0.24755416810512543
2013-09-01 11:00:00,-0.13552869856357574
2013-09-02 11:00:00,-0.016808053478598595
2013-09-03 11:00:00,0.09181011468172073
2013-09-04 11:00:00,0.18906185030937195
2013-09-05 11:00:00,0.27874955534935
2013-09-06 11:00:00,0.35512182116508484
2013-09-07 11:00:00,0.396120548248291
2013-09-08 11:00:00,0.3713449239730835
2013-09-09 11:00:00,0.2612839639186859
2013-09-10 11:00:00,0.07577262073755264
2013-09-11 11:00:00,-0.14127784967422485
2013-09-12 11:00:00,-0.32606056332588196
2013-09-13 11:00:00,-0.4215315282344818
2013-09-14 11:00:00,-0.4021250307559967
2013-09-15 11:00:00,-0.28296780586242676
2013-09-16 11:00:00,-0.1092379167675972
2013-09-17 11:00:00,0.06704671680927277
2013-09-18 11:00:00,0.20884312689304352
2013-09-19 11:00:00,0.3028320074081421
2013-09-20 11:00:00,0.35279199481010437
2013-09-21 11:00:00,0.3652791380882263
2013-09-22 11:00:00,0.33932942152023315
2013-09-23 11:00:00,0.26766306161880493
2013-09-24 11:00:00,0.14769083261489868
2013-09-25 11:00:00,-0.006915593985468149
2013-09-26 11:00:00,-0.16398558020591736
2013-09-27 11:00:00,-0.2832857370376587
2013-09-28 11:00:00,-0.33391520380973816
2013-09-29 11:00:00,-0.3078034818172455
2013-09-30 11:00:00,-0.22085829079151154
2013-10-01 11:00:00,-0.10125986486673355
2013-10-02 11:00:00,0.024946842342615128
2013-10-03 11:00:00,0.14498595893383026
2013-10-04 11:00:00,0.25547146797180176
2013-10-05 11:00:00,0.3511313498020172
2013-10-06 11:00:00,0.4149005115032196
2013-10-07 11:00:00,0.4191674292087555
2013-10-08 11:00:00,0.3399178385734558
2013-10-09 11:00:00,0.17572471499443054
2013-10-10 11:00:00,-0.041364073753356934
2013-10-11 11:00:00,-0.2522491216659546
2013-10-12 11:00:00,-0.39337530732154846
2013-10-13 11:00:00,-0.4240080714225769
2013-10-14 11:00:00,-0.3431691825389862
2013-10-15 11:00:00,-0.18699222803115845
2013-10-16 11:00:00,-0.008775126188993454
2013-10-17 11:00:00,0.1460617184638977
2013-10-18 11:00:00,0.2558142840862274
2013-10-19 11:00:00,0.32168176770210266
2013-10-20 11:00:00,0.3539109230041504
2013-10-21 11:00:00,0.3564508259296417
2013-10-22 11:00:00,0.32145336270332336
2013-10-23 11:00:00,0.23711080849170685
2013-10-24 11:00:00,0.10245934128761292
2013-10-25 11:00:00,-0.06231747567653656
2013-10-26 11:00:00,-0.21851211786270142
2013-10-27 11:00:00,-0.3239682614803314
2013-10-28 11:00:00,-0.3515963852405548
2013-10-29 11:00:00,-0.3000108599662781
2013-10-30 11:00:00,-0.19035916030406952
2013-10-31 11:00:00,-0.052642710506916046
2013-11-01 11:00:00,0.08894617855548859
2013-11-02 11:00:00,0.21996371448040009
2013-11-03 11:00:00,0.3326331675052643
2013-11-04 11:00:00,0.4141639769077301
2013-11-05 11:00:00,0.44260135293006897
2013-11-06 11:00:00,0.39404723048210144
2013-11-07 11:00:00,0.2587948441505432
2013-11-08 11:00:00,0.05578722432255745
2013-11-09 11:00:00,-0.16595353186130524
2013-11-10 11:00:00,-0.34299153089523315
2013-11-11 11:00:00,-0.42347246408462524
2013-11-12 11:00:00,-0.3894585967063904
2013-11-13 11:00:00,-0.26299235224723816
2013-11-14 11:00:00,-0.09266860783100128
2013-11-15 11:00:00,0.0710008516907692
2013-11-16 11:00:00,0.19689138233661652
2013-11-17 11:00:00,0.2796461880207062
2013-11-18 11:00:00,0.3296254873275757
2013-11-19 11:00:00,0.3554415702819824
2013-11-20 11:00:00,0.3522064685821533
2013-11-21 11:00:00,0.3038257658481598
2013-11-22 11:00:00,0.19744162261486053
2013-11-23 11:00:00,0.03946557268500328
2013-11-24 11:00:00,-0.13865619897842407
2013-11-25 11:00:00,-0.29000288248062134
2013-11-26 11:00:00,-0.3719543218612671
2013-11-27 11:00:00,-0.36442965269088745
2013-11-28 11:00:00,-0.2760835886001587
2013-11-29 11:00:00,-0.13602137565612793
2013-11-30 11:00:00,0.02217939868569374
2013-12-01 11:00:00,0.17360977828502655
2013-12-02 11:00:00,0.3028342127799988
2013-12-03 11:00:00,0.39913713932037354
2013-12-04 11:00:00,0.44699767231941223
2013-12-05 11:00:00,0.42647242546081543
2013-12-06 11:00:00,0.3237452507019043
2013-12-07 11:00:00,0.14587627351284027
2013-12-08 11:00:00,-0.07141523063182831
2013-12-09 11:00:00,-0.27104949951171875
2013-12-10 11:00:00,-0.3957658112049103
2013-12-11 11:00:00,-0.41251081228256226
2013-12-12 11:00:00,-0.32625022530555725
2013-12-13 11:00:00,-0.17510375380516052
2013-12-14 11:00:00,-0.00978015922009945
2013-12-15 11:00:00,0.13035611808300018
2013-12-16 11:00:00,0.2307039052248001
2013-12-17 11:00:00,0.29770955443382263
2013-12-18 11:00:00,0.3426646888256073
2013-12-19 11:00:00,0.365524023771286
2013-12-20 11:00:00,0.3505898118019104
2013-12-21 11:00:00,0.277316153049469
2013-12-22 11:00:00,0.13881394267082214
2013-12-23 11:00:00,-0.044955141842365265
2013-12-24 11:00:00,-0.22912296652793884
2013-12-25 11:00:00,-0.36107707023620605
2013-12-26 11:00:00,-0.40314412117004395
2013-12-27 11:00:00,-0.347738653421402
2013-12-28 11:00:00,-0.21701057255268097
2013-12-29 11:00:00,-0.04892830550670624
2013-12-30 11:00:00,0.12027636170387268
2013-12-31 11:00:00,0.26649707555770874
2014-01-01 11:00:00,0.37683525681495667
2014-01-02 11:00:00,0.4402651786804199
2014-01-03 11:00:00,0.4434305727481842
2014-01-04 11:00:00,0.3728685975074768
2014-01-05 11:00:00,0.22703824937343597
2014-01-06 11:00:00,0.027683116495609283
2014-01-07 11:00:00,-0.179338276386261
2014-01-08 11:00:00,-0.3378353714942932
2014-01-09 11:00:00,-0.4039667248725891
2014-01-10 11:00:00,-0.36531785130500793
2014-01-11 11:00:00,-0.2450132817029953
2014-01-12 11:00:00,-0.08821235597133636
2014-01-13 11:00:00,0.06091415137052536
2014-01-14 11:00:00,0.1779119223356247
2014-01-15 11:00:00,0.26182305812835693
2014-01-16 11:00:00,0.32337886095046997
2014-01-17 11:00:00,0.367220401763916
2014-01-18 11:00:00,0.3814542293548584
2014-01-19 11:00:00,0.3425405025482178
2014-01-20 11:00:00,0.2327679842710495
2014-01-21 11:00:00,0.05858872830867767
2014-01-22 11:00:00,-0.1431148648262024
2014-01-23 11:00:00,-0.3163539469242096
2014-01-24 11:00:00,-0.40934836864471436
2014-01-25 11:00:00,-0.39669284224510193
2014-01-26 11:00:00,-0.2881200611591339
2014-01-27 11:00:00,-0.12012649327516556
2014-01-28 11:00:00,0.06289885193109512
2014-01-29 11:00:00,0.22597646713256836
2014-01-30 11:00:00,0.3499729633331299
2014-01-31 11:00:00,0.42646312713623047
2014-02-01 11:00:00,0.4485381543636322
2014-02-02 11:00:00,0.4067102074623108
2014-02-03 11:00:00,0.29547807574272156
2014-02-04 11:00:00,0.1243564784526825
2014-02-05 11:00:00,-0.0748366042971611
2014-02-06 11:00:00,-0.2531838119029999
2014-02-07 11:00:00,-0.36215776205062866
2014-02-08 11:00:00,-0.3744257986545563
2014-02-09 11:00:00,-0.29564598202705383
2014-02-10 11:00:00,-0.15978160500526428
2014-02-11 11:00:00,-0.01057533547282219
2014-02-12 11:00:00,0.11947712302207947
2014-02-13 11:00:00,0.21992498636245728
2014-02-14 11:00:00,0.2971915900707245
2014-02-15 11:00:00,0.3584747314453125
2014-02-16 11:00:00,0.39711394906044006
2014-02-17 11:00:00,0.39074891805648804
2014-02-18 11:00:00,0.3147226870059967
2014-02-19 11:00:00,0.16240134835243225
2014-02-20 11:00:00,-0.04136365279555321
2014-02-21 11:00:00,-0.2437669187784195
2014-02-22 11:00:00,-0.38425418734550476
